"model_SAR_FE1$coefficients"
"lambda",0.418918313403388
"rho",-0.236602608434927
"IKA",2980.17183971932
"IKU",10522.0134240877
"INVESTASI",8.00743867994713
"LAYANAN_KESEHATAN",-9965.68610938005
